id_szkoly,lat,lng,geolocalizer_count,location_type
19719,50.3288689,19.2182886,1,ROOFTOP
19721,50.3323696,19.212739499999998,1,GEOMETRIC_CENTER
19724,50.3115297,19.283728699999998,1,RANGE_INTERPOLATED
19732,50.32854570000001,19.2142329,1,ROOFTOP
19733,50.329119399999996,19.2067763,1,ROOFTOP
19735,50.2931752,18.678693,1,ROOFTOP
19737,50.32080759999999,18.5865379,1,RANGE_INTERPOLATED
19738,50.2985269,18.661293899999997,1,RANGE_INTERPOLATED
19740,50.3071737,18.6784353,1,RANGE_INTERPOLATED
19741,50.282857299999996,18.6733431,1,ROOFTOP
19745,50.3023994,18.6867296,1,ROOFTOP
19750,50.2821788,18.6566582,1,RANGE_INTERPOLATED
19751,50.2821788,18.6566582,1,RANGE_INTERPOLATED
19755,50.31378529999999,18.6755733,1,ROOFTOP
19758,50.29940070000001,18.6911809,1,RANGE_INTERPOLATED
19759,50.2803934,18.6720988,1,ROOFTOP
19761,49.9906217,18.624297100000003,1,ROOFTOP
19770,49.94707620000001,18.571811,1,ROOFTOP
19778,50.2146578,19.2646045,1,ROOFTOP
19780,50.24516389999999,19.255036399999998,1,ROOFTOP
19785,50.20866059999999,19.2529984,1,ROOFTOP
19786,50.245642,19.2744897,1,RANGE_INTERPOLATED
19787,50.2337417,19.3164917,1,ROOFTOP
19793,50.254833500000004,19.0352418,1,ROOFTOP
19796,50.2705286,18.9713383,1,ROOFTOP
19797,50.571659499999996,19.3219768,1,APPROXIMATE
19799,50.208636799999994,18.975673999999998,1,RANGE_INTERPOLATED
19800,50.2511533,19.0095034,1,RANGE_INTERPOLATED
19804,50.2650871,19.0391355,1,ROOFTOP
19808,50.247526,19.090370999999998,1,ROOFTOP
19810,50.2223832,19.063124399999996,1,ROOFTOP
19814,50.2673756,18.988774300000006,1,ROOFTOP
19815,50.221323999999996,18.970653100000003,1,RANGE_INTERPOLATED
19818,50.2445162,18.996084,1,ROOFTOP
19819,50.2421139,19.025166,1,ROOFTOP
19821,50.2166335,18.958986499999998,1,RANGE_INTERPOLATED
19822,50.2673698,18.9859318,1,GEOMETRIC_CENTER
19824,50.126824299999996,18.9865533,3,RANGE_INTERPOLATED
19829,50.2554437,19.0257857,1,RANGE_INTERPOLATED
19831,50.25483269999999,19.011179199999997,1,ROOFTOP
19832,50.2434091,19.116146,1,ROOFTOP
19839,50.2381526,19.1372975,1,APPROXIMATE
19842,50.383010299999995,18.946475600000007,1,RANGE_INTERPOLATED
19844,50.3651001,18.9974044,1,ROOFTOP
19845,50.382907700000004,18.9496326,1,GEOMETRIC_CENTER
19847,50.30104859999999,18.8814846,1,ROOFTOP
19848,50.2673704,18.8935434,1,ROOFTOP
19851,50.2682973,18.8400574,1,RANGE_INTERPOLATED
19855,50.2465717,18.8388378,1,ROOFTOP
19857,50.318231899999994,18.854700199999996,1,ROOFTOP
19858,50.318278,18.884590399999997,1,ROOFTOP
19861,50.3113965,18.853987600000004,1,RANGE_INTERPOLATED
19862,50.320887899999995,18.8663706,1,ROOFTOP
19863,50.320887899999995,18.8663706,1,ROOFTOP
19865,50.09765119999999,18.541545499999998,1,APPROXIMATE
19867,50.072314399999996,18.5433447,1,ROOFTOP
19869,50.0451633,18.6081152,1,RANGE_INTERPOLATED
19870,50.055102399999996,18.596443700000002,1,RANGE_INTERPOLATED
19871,50.0907665,18.578413100000002,1,RANGE_INTERPOLATED
19872,50.05768320000001,18.486813899999998,1,RANGE_INTERPOLATED
19873,50.571659499999996,19.3219768,1,APPROXIMATE
19876,50.099137799999994,18.554064899999997,1,RANGE_INTERPOLATED
19879,50.0994991,18.5507138,1,RANGE_INTERPOLATED
19880,50.099082700000004,18.5536124,1,RANGE_INTERPOLATED
19885,50.30593529999999,19.0076618,1,ROOFTOP
19886,50.298546200000004,19.0136651,1,ROOFTOP
19888,50.309171899999996,19.031509399999997,2,RANGE_INTERPOLATED
19889,50.27201760000001,18.9960591,2,ROOFTOP
19891,50.3030518,19.0330021,1,RANGE_INTERPOLATED
19894,50.267437,19.179738699999998,1,ROOFTOP
19896,50.2600054,19.2729958,1,ROOFTOP
19900,50.2916643,19.177241,2,ROOFTOP
19904,50.2913144,19.1202693,1,ROOFTOP
19905,50.2841991,19.130026899999997,1,ROOFTOP
19912,50.27994210000001,19.1046635,1,ROOFTOP
19914,50.288427399999996,19.082874800000006,1,ROOFTOP
19918,50.2877312,19.1152957,1,ROOFTOP
19923,50.28912920000001,19.133986899999996,1,RANGE_INTERPOLATED
19925,50.26754880000001,19.1666843,1,RANGE_INTERPOLATED
19930,50.2827019,18.9084772,1,ROOFTOP
19933,50.279796399999995,18.902928,1,ROOFTOP
19935,50.12017059999999,18.981746100000002,1,ROOFTOP
19938,50.1109783,18.98161,1,RANGE_INTERPOLATED
19939,50.12180069999999,19.0200022,1,APPROXIMATE
19940,50.09101029999999,19.0032219,1,ROOFTOP
19941,50.087086600000006,19.0189461,1,ROOFTOP
19944,50.1114652,19.001959,1,RANGE_INTERPOLATED
19953,50.26195920000001,18.7550942,1,ROOFTOP
19958,50.293781700000004,18.8145902,1,ROOFTOP
19959,50.293781700000004,18.8145902,1,ROOFTOP
19962,50.3173656,18.782751,1,APPROXIMATE
19966,50.3010898,18.768625399999998,1,RANGE_INTERPOLATED
19968,50.319021,18.8183638,1,ROOFTOP
19972,50.34779349999999,18.784337,1,APPROXIMATE
19976,50.3447233,18.7655337,1,ROOFTOP
19977,50.3056205,18.7862806,1,RANGE_INTERPOLATED
19981,50.34356939999999,18.766510800000002,1,ROOFTOP
19983,50.04472360000001,18.7006401,1,APPROXIMATE
19985,50.04472360000001,18.7006401,1,APPROXIMATE
19987,50.0316461,18.681818600000003,1,APPROXIMATE
19988,50.03762370000001,18.6938178,1,APPROXIMATE
19989,50.0316461,18.681818600000003,1,APPROXIMATE
19990,50.04803010000001,18.6975947,1,RANGE_INTERPOLATED
19992,49.6019136,19.970212699999998,1,ROOFTOP
20002,50.4685579,20.725858,1,ROOFTOP
20004,50.464197399999996,20.7206543,1,APPROXIMATE
20005,50.4495716,20.7234032,1,ROOFTOP
20006,50.46813710000001,20.7167824,1,ROOFTOP
20007,50.5748353,20.8673837,1,APPROXIMATE
20008,50.29819060000001,20.803376699999998,1,GEOMETRIC_CENTER
20009,50.36949370000001,21.039532100000002,1,APPROXIMATE
20010,50.39776759999999,21.044451000000002,1,GEOMETRIC_CENTER
20011,50.37038399999999,20.8888247,1,GEOMETRIC_CENTER
20012,50.446545,20.9171488,1,APPROXIMATE
20013,50.4972341,21.0435068,1,APPROXIMATE
20014,50.34901370000001,20.672224800000002,1,GEOMETRIC_CENTER
20015,50.574132299999995,20.4028615,1,APPROXIMATE
20016,50.574132299999995,20.4028615,1,APPROXIMATE
20017,50.639337,20.3038771,1,APPROXIMATE
20018,50.63899710000001,20.294467899999997,1,RANGE_INTERPOLATED
20019,50.64433010000001,20.3041918,1,RANGE_INTERPOLATED
20020,50.6453334,20.2888789,1,RANGE_INTERPOLATED
20022,50.80800499999999,20.270463,1,ROOFTOP
20023,50.675013899999996,20.1011555,1,APPROXIMATE
20024,50.68855010000001,20.104301,1,GEOMETRIC_CENTER
20027,50.5646369,20.056330600000006,1,GEOMETRIC_CENTER
20028,50.6071412,19.9634358,1,APPROXIMATE
20029,50.699264299999996,20.459075,1,GEOMETRIC_CENTER
20030,50.7055751,20.4530796,1,APPROXIMATE
20031,50.5175778,20.189142800000006,1,GEOMETRIC_CENTER
20032,50.22835170000001,20.5839311,1,APPROXIMATE
20033,50.325026,20.5263688,1,APPROXIMATE
20035,50.22836470000001,20.4692566,1,APPROXIMATE
20036,50.267305,20.481995,1,ROOFTOP
20037,50.26213509999999,20.6919296,1,APPROXIMATE
20038,50.3183075,20.3937573,1,GEOMETRIC_CENTER
20041,50.950180700000004,20.9501931,1,GEOMETRIC_CENTER
20042,50.992474200000004,20.9357142,1,GEOMETRIC_CENTER
20043,50.802855,20.472202399999997,1,RANGE_INTERPOLATED
20044,50.80081999999999,20.466964,1,ROOFTOP
20047,50.80710089999999,20.7930046,1,GEOMETRIC_CENTER
20049,50.87697679999999,20.8182283,1,APPROXIMATE
20050,51.14971,20.542114,20,ROOFTOP
20051,50.87876110000001,20.8021171,2,APPROXIMATE
20052,50.842341999999995,20.862986300000006,1,APPROXIMATE
20053,50.7787989,21.080989399999996,1,APPROXIMATE
20054,50.9424099,20.2838788,1,APPROXIMATE
20056,50.950323299999994,20.2509597,1,GEOMETRIC_CENTER
20058,50.9123191,20.7450768,1,APPROXIMATE
20059,50.9289664,20.5663633,1,APPROXIMATE
20060,50.9802129,20.532898899999996,1,GEOMETRIC_CENTER
20061,50.9802129,20.532898899999996,1,GEOMETRIC_CENTER
20062,51.0097751,20.451744899999998,1,APPROXIMATE
20063,50.7371046,20.6288358,1,GEOMETRIC_CENTER
20064,50.7371046,20.6288358,1,GEOMETRIC_CENTER
20065,50.7371046,20.6288358,1,GEOMETRIC_CENTER
20066,50.7371046,20.6288358,1,GEOMETRIC_CENTER
20067,50.85836159999999,21.0848215,1,GEOMETRIC_CENTER
20068,50.85836159999999,21.0848215,1,GEOMETRIC_CENTER
20069,50.877714399999995,21.104460600000003,1,APPROXIMATE
20070,50.88320510000001,20.4624517,3,APPROXIMATE
20073,50.689856,20.7734253,1,APPROXIMATE
20075,50.6730023,21.0500193,1,GEOMETRIC_CENTER
20076,50.82284079999999,20.5393604,1,GEOMETRIC_CENTER
20077,50.94145109999999,20.4221544,1,APPROXIMATE
20078,50.95247020000001,20.4081061,1,APPROXIMATE
20079,50.9411029,20.420773,1,GEOMETRIC_CENTER
20080,50.94987039999999,20.6869891,1,GEOMETRIC_CENTER
20081,50.9807141,20.662000199999998,1,GEOMETRIC_CENTER
20082,50.9753,20.660870000000006,1,APPROXIMATE
20083,50.99657420000001,20.6425202,1,APPROXIMATE
20085,51.277184999999996,20.4367354,1,ROOFTOP
20086,51.130803,20.365308499999998,1,APPROXIMATE
20087,51.18675640000001,20.4172721,1,RANGE_INTERPOLATED
20088,51.197964,20.412092,1,ROOFTOP
20089,51.19146929999999,20.406849800000003,1,APPROXIMATE
20090,51.19044969999999,20.408784899999997,1,APPROXIMATE
20091,51.18709699999999,20.426248,1,ROOFTOP
20092,51.0743339,20.257139300000002,1,GEOMETRIC_CENTER
20093,51.109308,20.146337600000006,3,APPROXIMATE
20094,50.860364000000004,21.0803175,2,APPROXIMATE
20095,51.0640549,20.392757100000004,1,APPROXIMATE
20097,51.137946,20.570426,1,ROOFTOP
20098,50.7964959,21.2325597,1,APPROXIMATE
20100,50.73253029999999,21.2817407,1,GEOMETRIC_CENTER
20101,50.753801,21.4433172,1,APPROXIMATE
20102,50.7305813,21.4912587,1,APPROXIMATE
20103,50.8092725,21.42181,1,RANGE_INTERPOLATED
20105,50.7979975,21.4297265,1,ROOFTOP
20106,50.889146000000004,21.659222,1,ROOFTOP
20107,50.853506599999996,21.367667899999997,1,APPROXIMATE
20108,51.0015142,21.714744800000002,1,GEOMETRIC_CENTER
20109,50.8191112,21.581632,1,APPROXIMATE
20114,50.94474289999999,21.3918426,1,APPROXIMATE
20115,50.9496383,21.406564499999998,1,APPROXIMATE
20118,51.01776359999999,21.5486812,1,APPROXIMATE
20119,50.9106794,21.437610600000006,1,APPROXIMATE
20120,50.9177573,21.3651556,1,APPROXIMATE
20121,50.8922859,21.5019615,2,GEOMETRIC_CENTER
20122,50.8114473,21.4213979,3,ROOFTOP
20123,50.9664476,21.284442300000002,1,GEOMETRIC_CENTER
20124,50.90826879999999,21.227586,1,GEOMETRIC_CENTER
20126,50.3681415,20.3508421,1,GEOMETRIC_CENTER
20127,50.6165935,20.5840732,1,APPROXIMATE
20128,50.4808487,20.381635199999998,1,APPROXIMATE
20130,50.5221318,20.5283932,1,RANGE_INTERPOLATED
20131,50.520886499999996,20.5227582,1,ROOFTOP
20132,50.51543579999999,20.5403919,1,GEOMETRIC_CENTER
20133,50.5205723,20.5241068,1,ROOFTOP
20135,50.3808816,20.595759,1,APPROXIMATE
20136,50.675620200000004,21.743476,1,GEOMETRIC_CENTER
20137,50.68621599999999,21.7304453,1,ROOFTOP
20138,50.66832479999999,21.766100299999998,1,ROOFTOP
20139,50.737694,21.78571160000001,1,GEOMETRIC_CENTER
20141,50.590000599999996,21.578116899999998,1,GEOMETRIC_CENTER
20142,50.58764739999999,21.468272199999998,1,APPROXIMATE
20143,50.5657352,21.524946300000003,1,GEOMETRIC_CENTER
20144,50.70789560000001,21.5934134,1,APPROXIMATE
20145,50.6410136,21.657655399999996,1,APPROXIMATE
20146,50.43268,21.28013,1,GEOMETRIC_CENTER
20147,50.7497325,21.682150600000003,1,GEOMETRIC_CENTER
20148,50.7497325,21.682150600000003,1,GEOMETRIC_CENTER
20149,50.8037864,21.859622199999997,1,GEOMETRIC_CENTER
20150,50.8077531,21.8583345,1,GEOMETRIC_CENTER
20151,51.1222046,20.8696045,1,APPROXIMATE
20152,51.1121223,20.851519600000003,1,RANGE_INTERPOLATED
20154,51.0935894,20.867227399999997,1,RANGE_INTERPOLATED
20155,51.14148529999999,20.8759335,1,ROOFTOP
20156,51.123901399999994,20.8745431,1,ROOFTOP
20157,51.123901399999994,20.8745431,1,ROOFTOP
20158,51.1030366,20.8570767,1,RANGE_INTERPOLATED
20159,51.098576200000004,20.7796222,1,GEOMETRIC_CENTER
20161,51.0951973,20.8694377,1,ROOFTOP
20162,51.047478399999996,20.8468105,1,RANGE_INTERPOLATED
20163,51.0508211,21.082099300000007,1,RANGE_INTERPOLATED
20167,51.0520589,21.088516600000002,1,ROOFTOP
20168,51.036828899999996,21.070976899999998,1,APPROXIMATE
20170,51.02834779999999,21.172834899999998,1,APPROXIMATE
20171,51.0138612,21.2028718,1,GEOMETRIC_CENTER
20172,51.138008,21.056290100000002,1,APPROXIMATE
20173,50.957961299999994,21.0834128,1,APPROXIMATE
20174,50.96101549999999,21.1188341,1,APPROXIMATE
20175,50.9664936,21.042215600000002,1,APPROXIMATE
20176,50.957961299999994,21.0834128,1,APPROXIMATE
20177,51.074092,21.014098999999998,1,ROOFTOP
20178,50.670888500000004,21.2772331,1,APPROXIMATE
20179,50.411617,21.150279,1,APPROXIMATE
20180,50.478807399999994,21.1130588,1,APPROXIMATE
20181,50.5195567,21.444760100000003,1,GEOMETRIC_CENTER
20182,50.42612800000001,21.282685,1,ROOFTOP
20183,50.43302,21.28065,1,APPROXIMATE
20184,50.502389799999996,21.1939995,1,APPROXIMATE
20185,50.56344619999999,21.1639592,1,ROOFTOP
20186,50.5587041,21.168225500000002,1,ROOFTOP
20187,50.5644348,21.1707591,1,RANGE_INTERPOLATED
20189,50.6084544,20.9768936,1,APPROXIMATE
20190,50.9301885,19.909485,1,APPROXIMATE
20191,50.999907799999995,19.925079500000002,1,APPROXIMATE
20192,50.88829519999999,20.1113744,1,GEOMETRIC_CENTER
20193,50.88829519999999,20.1113744,1,GEOMETRIC_CENTER
20194,50.893332,20.111271399999996,1,GEOMETRIC_CENTER
20195,50.6458898,19.9315392,1,APPROXIMATE
20196,50.7135524,19.983297399999998,1,APPROXIMATE
20197,50.7644982,19.828170899999996,1,GEOMETRIC_CENTER
20198,50.851074,19.971941,1,ROOFTOP
20199,50.850643,19.986295000000002,1,ROOFTOP
20200,50.7932475,20.0385475,1,GEOMETRIC_CENTER
20201,50.85237,19.96772,1,APPROXIMATE
20202,50.89007520000001,20.660241100000004,1,ROOFTOP
20203,50.8797347,20.6125017,1,ROOFTOP
20204,50.8744875,20.643165,1,RANGE_INTERPOLATED
20205,50.86005189999999,20.630224899999998,1,ROOFTOP
20206,50.8789487,20.595744800000002,1,ROOFTOP
20207,50.886272399999996,20.638927399999996,1,ROOFTOP
20209,50.8628791,20.5860095,1,ROOFTOP
20210,50.8222993,20.62611,1,RANGE_INTERPOLATED
20214,50.8872248,20.655663,1,ROOFTOP
20216,50.8718414,20.6208056,1,ROOFTOP
20217,50.8632894,20.636459600000002,1,ROOFTOP
20220,50.8721625,20.6078514,1,ROOFTOP
20222,50.8678761,20.6464142,1,ROOFTOP
20223,50.8676914,20.6099032,1,ROOFTOP
20224,50.861967799999995,20.6209074,1,ROOFTOP
20225,50.8905596,20.617172399999998,1,ROOFTOP
20226,50.8775768,20.639023,1,ROOFTOP
20228,50.8789213,20.611973499999998,1,ROOFTOP
20229,50.8905596,20.617172399999998,1,ROOFTOP
20230,50.86675109999999,20.6329758,1,ROOFTOP
20232,50.86728549999999,20.5345357,1,RANGE_INTERPOLATED
20242,54.04079599999999,22.498076,1,ROOFTOP
20245,54.24880899999999,20.825815,1,ROOFTOP
20246,54.25067900000001,20.816725,1,ROOFTOP
20247,54.25170499999999,20.824353,1,ROOFTOP
20248,54.28655300000001,20.491567,1,ROOFTOP
20249,54.280802,20.491054000000002,1,ROOFTOP
20250,54.32369869999999,20.730891,1,APPROXIMATE
20251,54.2533,20.80806,1,APPROXIMATE
20252,54.08881179999999,20.910801199999998,1,GEOMETRIC_CENTER
20253,54.31413249999999,20.3716242,1,APPROXIMATE
20254,54.26054660000001,21.0028553,1,GEOMETRIC_CENTER
20255,54.38466070000001,19.831325600000003,1,GEOMETRIC_CENTER
20256,54.3762297,19.825728,1,GEOMETRIC_CENTER
20257,54.3762297,19.825728,1,GEOMETRIC_CENTER
20259,54.35662979999999,19.6838881,1,GEOMETRIC_CENTER
20260,54.34844829999999,20.168727,1,APPROXIMATE
20261,54.2294521,20.126028100000006,1,APPROXIMATE
20262,54.250133,19.947215,1,APPROXIMATE
20263,54.16781070000001,19.8813915,1,APPROXIMATE
20264,53.23554,20.172261,1,ROOFTOP
20265,53.239056999999995,20.189120000000006,1,ROOFTOP
20266,53.27244399999999,20.144333,1,APPROXIMATE
20267,53.3465968,20.101357999999998,1,APPROXIMATE
20268,53.216495200000004,20.1358884,1,ROOFTOP
20270,53.16877470000001,20.293309100000002,1,ROOFTOP
20271,53.2615039,19.8211725,1,APPROXIMATE
20272,53.86711170000001,20.702786,2,APPROXIMATE
20273,53.2363338,20.040596100000002,1,APPROXIMATE
20274,53.438124800000004,20.0336729,1,GEOMETRIC_CENTER
20275,53.373967799999996,19.893137300000006,1,GEOMETRIC_CENTER
20276,54.15606130000001,19.4044897,1,APPROXIMATE
20277,54.14056189999999,19.461695600000002,1,GEOMETRIC_CENTER
20278,54.07845079999999,19.8885774,1,APPROXIMATE
20279,54.08418409999999,19.3010943,1,GEOMETRIC_CENTER
20281,54.21144,19.5740993,1,APPROXIMATE
20282,54.1842121,19.716236,1,GEOMETRIC_CENTER
20283,54.05928300000001,19.657713,1,ROOFTOP
20284,54.06322600000001,19.657085000000002,1,ROOFTOP
20285,54.05806,19.663776000000002,1,ROOFTOP
20286,53.97389010000001,19.5043681,1,APPROXIMATE
20287,54.3216978,19.529844399999998,1,GEOMETRIC_CENTER
20288,54.2881294,19.5232768,1,APPROXIMATE
20289,53.8085075,22.3633728,1,ROOFTOP
20290,53.823618700000004,22.352200699999997,1,ROOFTOP
20291,53.8380411,22.3606571,1,ROOFTOP
20292,53.8134579,22.3609472,1,ROOFTOP
20293,53.832442900000004,22.346981699999997,1,ROOFTOP
20295,53.80331579999999,22.3659675,1,ROOFTOP
20296,53.821236899999995,22.3597308,1,RANGE_INTERPOLATED
20298,53.8027591,22.366514000000002,1,RANGE_INTERPOLATED
20299,53.828052899999996,22.3646629,2,APPROXIMATE
20300,50.68049,16.7453081,1,ROOFTOP
20301,53.84235500000001,22.6408587,1,APPROXIMATE
20302,53.71142170000001,22.3774453,1,APPROXIMATE
20303,53.71142170000001,22.3774453,1,APPROXIMATE
20304,53.92108109999999,22.171453399999997,1,GEOMETRIC_CENTER
20305,54.039255299999994,21.7757747,1,ROOFTOP
20306,54.04095909999999,21.768811399999997,1,GEOMETRIC_CENTER
20307,54.03644050000001,21.78077780000001,1,ROOFTOP
20308,54.0533954,21.7672505,1,ROOFTOP
20309,54.0351875,21.7855978,1,ROOFTOP
20310,54.042084700000004,21.772174800000002,1,ROOFTOP
20311,54.011545999999996,21.7338919,1,ROOFTOP
20312,54.0852248,21.923601899999998,1,GEOMETRIC_CENTER
20313,53.94086309999999,21.8806778,1,GEOMETRIC_CENTER
20314,53.93694499999999,21.542236,1,ROOFTOP
20315,53.95517220000001,22.0645693,1,APPROXIMATE
20316,53.95517220000001,22.0645693,1,APPROXIMATE
20322,53.503983,19.741770000000002,1,ROOFTOP
20323,53.6369625,19.455849100000002,1,APPROXIMATE
20324,53.6384212,19.7449465,3,GEOMETRIC_CENTER
20325,53.6078389,19.258260699999997,1,GEOMETRIC_CENTER
20326,53.5673966,19.770350600000004,1,APPROXIMATE
20330,53.71514300000001,19.335692,1,ROOFTOP
20333,53.8458787,19.60292,1,GEOMETRIC_CENTER
20334,54.077388,21.379483999999998,1,ROOFTOP
20336,54.077296,21.372151000000002,1,ROOFTOP
20337,54.09374990000001,21.374944199999998,1,ROOFTOP
20338,54.07657,21.37504,1,APPROXIMATE
20341,54.075874,21.4200729,5,APPROXIMATE
20342,54.171082,21.134946,1,ROOFTOP
20346,54.052629,21.148639000000006,1,ROOFTOP
20347,54.051562,21.142362,1,ROOFTOP
20348,54.2145285,21.5180002,1,GEOMETRIC_CENTER
20349,54.13629,20.587976,1,ROOFTOP
20350,54.12193900000001,20.580426,1,ROOFTOP
20351,54.124213,20.585001000000002,1,ROOFTOP
20352,54.120897,20.585348,1,ROOFTOP
20354,54.124911600000004,20.585950699999998,1,APPROXIMATE
20355,54.163305799999996,20.6562739,1,APPROXIMATE
20357,54.115848,20.134598399999998,1,RANGE_INTERPOLATED
20358,54.116055,20.122497,1,ROOFTOP
20359,54.116238,20.139053,1,ROOFTOP
20361,53.864588399999995,21.3092785,1,RANGE_INTERPOLATED
20362,53.867717000000006,21.290054,1,ROOFTOP
20363,53.8633412,21.306655600000006,1,RANGE_INTERPOLATED
20364,53.8677755,21.3017931,1,RANGE_INTERPOLATED
20365,53.8261826,21.4519514,1,APPROXIMATE
20366,53.7998424,21.5817729,1,ROOFTOP
20367,53.79398570000001,21.567458600000002,1,RANGE_INTERPOLATED
20368,53.86594760000001,21.259518300000003,1,APPROXIMATE
20370,53.7519919,21.3423,1,APPROXIMATE
20373,53.27981490000001,20.5106943,1,APPROXIMATE
20374,53.34891349999999,20.690020399999998,1,APPROXIMATE
20375,53.36432900000001,20.6386509,1,APPROXIMATE
20376,53.325966599999994,20.3149921,1,APPROXIMATE
20377,53.325966599999994,20.3149921,1,APPROXIMATE
20378,53.399426,20.2817059,1,APPROXIMATE
20379,53.36695699999999,20.430101,1,ROOFTOP
20383,53.357009,20.420166000000002,1,ROOFTOP
20384,53.358647,20.427504000000006,1,ROOFTOP
20385,53.35689100000001,20.440770999999998,1,ROOFTOP
20386,53.42601999999999,19.592331,1,ROOFTOP
20387,53.50455529999999,19.378822600000003,1,APPROXIMATE
20388,53.4243483,19.7514562,1,APPROXIMATE
20389,53.4243483,19.7514562,1,APPROXIMATE
20390,53.42677459999999,19.5932041,1,RANGE_INTERPOLATED
20391,53.434216000000006,19.590939000000002,1,ROOFTOP
20392,53.426463,19.59325,1,ROOFTOP
20393,53.516524,19.524310600000003,1,APPROXIMATE
20396,54.037071,22.5105309,1,ROOFTOP
20397,54.02400799999999,22.489331,2,ROOFTOP
20399,53.98498489999999,22.6152851,1,APPROXIMATE
20401,54.04084200000001,22.498863,1,ROOFTOP
20402,54.04069459999999,22.5098907,1,RANGE_INTERPOLATED
20403,53.5938962,21.3501948,3,APPROXIMATE
20404,54.03426899999999,22.50814,1,ROOFTOP
20406,53.830859200000006,20.6871454,1,RANGE_INTERPOLATED
20407,53.81592489999999,20.7348638,1,APPROXIMATE
20408,53.830449,20.693154,1,ROOFTOP
20409,53.82157339999999,20.9759957,1,APPROXIMATE
20410,53.9120081,20.9692306,2,APPROXIMATE
20411,53.86626999999999,20.955873,1,ROOFTOP
20412,53.86193620000001,20.9460793,1,ROOFTOP
20413,53.98564399999999,20.408973,1,ROOFTOP
20414,53.986610999999996,20.413145999999998,1,ROOFTOP
20415,53.841370999999995,20.487425899999998,1,GEOMETRIC_CENTER
20416,53.8941873,20.4880335,1,APPROXIMATE
20417,53.74573549999999,20.233811300000006,1,GEOMETRIC_CENTER
20418,53.97364640000001,20.747526999999998,1,GEOMETRIC_CENTER
20419,53.8262586,20.307783399999998,1,GEOMETRIC_CENTER
20420,53.97725459999999,20.973453399999997,1,APPROXIMATE
20421,53.617409499999994,20.3164258,1,APPROXIMATE
20422,53.581838,20.285913,1,ROOFTOP
20423,53.5832057,20.2882447,1,ROOFTOP
20424,53.696573300000004,20.699218300000002,2,GEOMETRIC_CENTER
20425,53.65681439999999,20.4100621,1,GEOMETRIC_CENTER
20426,53.93198169999999,20.2096875,1,APPROXIMATE
20427,53.70237299999999,19.965343,1,ROOFTOP
20429,53.695738,19.955829,1,ROOFTOP
20430,53.69752099999999,19.967082,1,ROOFTOP
20431,53.4343179,20.0344062,1,GEOMETRIC_CENTER
20432,53.5509922,20.0604034,1,APPROXIMATE
20433,53.8004293,20.0978842,1,GEOMETRIC_CENTER
20434,53.87791770000001,19.7366868,1,APPROXIMATE
20435,53.87791770000001,19.7366868,1,APPROXIMATE
20436,54.01504179999999,20.077240300000003,1,GEOMETRIC_CENTER
20437,54.01504179999999,20.077240300000003,1,GEOMETRIC_CENTER
20438,53.767902299999996,19.8242184,1,GEOMETRIC_CENTER
20439,53.912696,19.930186,1,ROOFTOP
20440,53.924875,19.926724,1,ROOFTOP
20441,53.913195400000006,19.9352329,4,APPROXIMATE
20442,53.7160945,19.942030399999997,1,RANGE_INTERPOLATED
20443,53.91291990000001,19.935807399999998,1,RANGE_INTERPOLATED
